protein,replicate,selection,stat,pval,pass
6xds_A,2,all,8.53056669946316,8.81127508887605e-17,TRUE
6xds_A,2,bb,5.74890372234787,1.35739576783086e-08,TRUE
6xds_A,2,ca,9.0267887761621,1.85206605240289e-18,TRUE
6xds_A,3,all,-6.76164540396202,2.9623282161361e-11,TRUE
6xds_A,3,bb,-8.7863423972172,1.67495018008226e-17,TRUE
6xds_A,3,ca,-5.24249653895897,2.13956628493453e-07,TRUE
7jrq_A,1,all,11.3360260140791,5.46403297163629e-21,TRUE
7jrq_A,1,bb,13.3009325137319,2.87270114404478e-25,TRUE
7jrq_A,1,ca,15.7705532217585,1.48676060152115e-31,TRUE
7jrq_A,2,all,15.6036253237537,7.57048608363824e-29,TRUE
7jrq_A,2,bb,12.9261994679917,4.51551509973978e-22,TRUE
7jrq_A,2,ca,14.0814833194834,1.44028517037822e-23,TRUE
7jrq_A,3,all,2.70090655140072,0.00798650097554403,TRUE
7jrq_A,3,bb,2.81508950012463,0.00582596379058736,TRUE
7jrq_A,3,ca,1.69421791126247,0.0932051206815644,FALSE
7buy_A,1,all,8.9481184613607,5.58406801455979e-17,TRUE
7buy_A,1,bb,11.4261457661562,2.49528622882168e-25,TRUE
7buy_A,1,ca,9.39859591869185,4.34778600213655e-18,TRUE
7buy_A,2,all,-4.3558410869687,1.82905984782852e-05,TRUE
7buy_A,2,bb,-4.66800685878622,4.59110296118747e-06,TRUE
7buy_A,2,ca,-7.62367773477037,3.17884148525979e-13,TRUE
7buy_A,3,all,-0.712371343710311,0.47701044786461,FALSE
7buy_A,3,bb,-3.12334394537208,0.00205774107737828,TRUE
7buy_A,3,ca,-1.53987201721071,0.125053154854534,FALSE
8ezh_B,1,all,-3.81588661886019,0.000150909564564136,TRUE
8ezh_B,1,bb,-4.72816054735206,2.92689792742924e-06,TRUE
8ezh_B,1,ca,-3.70326050843872,0.000235629303017177,TRUE
8ezh_B,2,all,-1.02208950765208,0.307306093664399,FALSE
8ezh_B,2,bb,-2.8821182959247,0.00414271781544065,TRUE
8ezh_B,2,ca,-1.4462551309009,0.148830641210197,FALSE
8ezh_B,3,all,3.08090368103824,0.00215542202610901,TRUE
8ezh_B,3,bb,3.97409207105882,7.928958635641e-05,TRUE
8ezh_B,3,ca,3.38187051881318,0.000766200982228059,TRUE
7n51_A,1,all,1.08225351002509,0.279959794270209,FALSE
7n51_A,1,bb,2.84260574590865,0.00472017040789923,TRUE
7n51_A,1,ca,1.65068606370992,0.0997831145544231,FALSE
7n51_A,2,all,1.59945598578695,0.110719239704295,FALSE
7n51_A,2,bb,3.34464668209052,0.000903192375682875,TRUE
7n51_A,2,ca,2.50675159639164,0.012652163673616,TRUE
7n51_A,3,all,0.780899494424668,0.435453334725333,FALSE
7n51_A,3,bb,0.581186232309954,0.561538726928612,FALSE
7n51_A,3,ca,0.84123372312344,0.400919635447717,FALSE
6o6y_A,1,all,7.86014663547072,2.21824677704056e-14,TRUE
6o6y_A,1,bb,4.8993401246923,1.28527117210427e-06,TRUE
6o6y_A,1,ca,5.86042544593684,8.17651558204581e-09,TRUE
6o6y_A,2,all,-0.0753287110766955,0.939984994220783,FALSE
6o6y_A,2,bb,-4.97050432966989,9.74895145338432e-07,TRUE
6o6y_A,2,ca,-2.6026426665978,0.00956516170984571,TRUE
6o6y_A,3,all,-2.53925051405336,0.0114850655866827,TRUE
6o6y_A,3,bb,-1.52842302860807,0.127111217228485,FALSE
6o6y_A,3,ca,-0.580569922612239,0.561844540038344,FALSE
8b3w_A,1,all,2.37600091798338,0.0178010212518572,TRUE
8b3w_A,1,bb,1.96628932567643,0.0496942587321958,TRUE
8b3w_A,1,ca,1.25556110185026,0.209725734751015,FALSE
8b3w_A,2,all,0.760439335515704,0.44726568737198,FALSE
8b3w_A,2,bb,0.66894466623281,0.503766051350961,FALSE
8b3w_A,2,ca,0.0761537621927451,0.939319952633607,FALSE
8b3w_A,3,all,-0.304535220838468,0.760816843674195,FALSE
8b3w_A,3,bb,-0.0219229327149577,0.982516107262213,FALSE
8b3w_A,3,ca,-0.67175176602483,0.501977997544717,FALSE
5lpa_B,1,all,5.09518426853845,6.60706263741967e-07,TRUE
5lpa_B,1,bb,6.05708159471993,4.68244907410875e-09,TRUE
5lpa_B,1,ca,4.36682176196548,1.81873816012916e-05,TRUE
5lpa_B,2,all,-0.492594976791643,0.622854101001134,FALSE
5lpa_B,2,bb,0.704368458576722,0.481816574341992,FALSE
5lpa_B,2,ca,-0.525324717891938,0.5998143851355,FALSE
5lpa_B,3,all,-4.10395037678263,5.88123066559725e-05,TRUE
5lpa_B,3,bb,-3.56000639116544,0.000465101649238318,TRUE
5lpa_B,3,ca,-3.96231998929985,0.000106376914758066,TRUE
6sdk_A,1,all,1.02747173475782,0.305599493720461,FALSE
6sdk_A,1,bb,-1.42413972475082,0.156141832634915,FALSE
6sdk_A,1,ca,0.854439574946982,0.394029815381218,FALSE
6sdk_A,2,all,-3.32402498070569,0.00109220883716147,TRUE
6sdk_A,2,bb,2.71629060930496,0.0071919937604849,TRUE
6sdk_A,2,ca,7.30790037346331,8.44951084814112e-12,TRUE
6sdk_A,3,all,-1.34187842298832,0.181180129585325,FALSE
6sdk_A,3,bb,-2.27756712742203,0.0238267644828987,TRUE
6sdk_A,3,ca,-1.51374502808732,0.131717635300745,FALSE
5njb_B,1,all,6.45026915622589,3.43227558142215e-10,TRUE
5njb_B,1,bb,5.8303237889257,1.25350190911845e-08,TRUE
5njb_B,1,ca,5.94122888155287,6.87337488152604e-09,TRUE
5njb_B,2,all,-2.59966131646694,0.00975793444261963,TRUE
5njb_B,2,bb,-3.64775185870628,0.000313170392118736,TRUE
5njb_B,2,ca,-3.58770269179039,0.000383530073087755,TRUE
5njb_B,3,all,2.56339276305945,0.0106937750523832,TRUE
5njb_B,3,bb,-0.838820443288624,0.402018492006663,FALSE
5njb_B,3,ca,7.11388375636599,4.84139791709559e-12,TRUE
5yrv_I,1,all,-4.34037777853368,3.04534874795964e-05,TRUE
5yrv_I,1,bb,0.484814103675071,0.628819839875303,FALSE
5yrv_I,1,ca,-6.16988396966287,8.74930582098007e-09,TRUE
5yrv_I,2,all,-1.7927237384758,0.075722845034185,FALSE
5yrv_I,2,bb,-5.10406702512323,1.41686927318514e-06,TRUE
5yrv_I,2,ca,-3.67802196477396,0.000354362569421469,TRUE
5yrv_I,3,all,6.89931187958485,1.92501779265168e-10,TRUE
5yrv_I,3,bb,0.31113465289827,0.756178632970793,FALSE
5yrv_I,3,ca,0.412828618482945,0.680388338673293,FALSE
5wvo_C,1,all,8.92967019233427,1.22301931713991e-16,TRUE
5wvo_C,1,bb,8.57986187198292,1.06888423725081e-15,TRUE
5wvo_C,1,ca,7.09242815534723,1.5217332325021e-11,TRUE
5wvo_C,2,all,-3.09293467322368,0.00250432247600715,TRUE
5wvo_C,2,bb,-1.23073585874751,0.220999972454343,FALSE
5wvo_C,2,ca,0.8590108785715,0.3918743011784,FALSE
5wvo_C,3,all,-0.895688549735067,0.371400075686861,FALSE
5wvo_C,3,bb,-2.08702854797383,0.0381120956682002,TRUE
5wvo_C,3,ca,1.42858634967698,0.154429686870921,FALSE
6h49_A,1,all,13.1806558475163,1.49041892131892e-23,TRUE
6h49_A,1,bb,14.7620449479332,8.911957696178e-28,TRUE
6h49_A,1,ca,12.0302925788576,4.49964264983484e-22,TRUE
6h49_A,2,all,4.24898213242373,5.07743648347451e-05,TRUE
6h49_A,2,bb,3.96015101414235,0.000145713912908953,TRUE
6h49_A,2,ca,3.78959115354538,0.000266879518281864,TRUE
6h49_A,3,all,2.57813114040786,0.0108723931158104,TRUE
6h49_A,3,bb,2.45139111693037,0.0153422891296993,TRUE
6h49_A,3,ca,2.22452381795618,0.027565219156092,TRUE
7zh9_A,1,all,5.66107847155307,1.77176319976971e-08,TRUE
7zh9_A,1,bb,8.57654918563479,2.34111605698823e-17,TRUE
7zh9_A,1,ca,7.7902126480697,1.18611517390031e-14,TRUE
7zh9_A,2,all,6.01523100254243,2.23062095237362e-09,TRUE
7zh9_A,2,bb,9.20072897185759,1.00721159031439e-19,TRUE
7zh9_A,2,ca,7.56349762178259,6.44781204739416e-14,TRUE
7zh9_A,3,all,-0.303674913805874,0.761416387456638,FALSE
7zh9_A,3,bb,-0.420768269169062,0.673979615850163,FALSE
7zh9_A,3,ca,-3.5702380460358,0.000367619650630027,TRUE
6xrx_A,1,all,5.81125455630763,9.2597866148136e-09,TRUE
6xrx_A,1,bb,3.80611548157015,0.000153306786567154,TRUE
6xrx_A,1,ca,2.37118418450667,0.0180013552534512,TRUE
6xrx_A,2,all,11.3836763037202,7.90525173941151e-28,TRUE
6xrx_A,2,bb,10.4029617302609,8.60426671273877e-24,TRUE
6xrx_A,2,ca,10.0260140144214,2.84183345230888e-22,TRUE
6xrx_A,3,all,-6.34550943921613,3.82802973559065e-10,TRUE
6xrx_A,3,bb,-2.41067533563545,0.0161759020812871,TRUE
6xrx_A,3,ca,-6.10554752090097,1.63837143356839e-09,TRUE
7ccg_A,1,all,6.63606755355117,1.87045261933838e-10,TRUE
7ccg_A,1,bb,1.61222278459244,0.108266383172739,FALSE
7ccg_A,1,ca,7.31060614812975,3.59415432492166e-12,TRUE
7ccg_A,2,all,5.21698564184471,3.71858840664859e-07,TRUE
7ccg_A,2,bb,4.30620308660494,2.3789219340877e-05,TRUE
7ccg_A,2,ca,2.98024182370699,0.00314556405505204,TRUE
7ccg_A,3,all,-7.89368684220249,8.84898972920141e-14,TRUE
7ccg_A,3,bb,-12.5279889418564,7.14384107755295e-28,TRUE
7ccg_A,3,ca,-5.21475247787344,3.89130736087308e-07,TRUE
